Lazer,463.0
Lazer,223.0
Estudos,257.0
Alimentação,416.0
Estudos,64.0
Alimentação,418.0
Transporte,198.0
Lazer,457.0
Transporte,9.0
Alimentação,496.0
Estudos,51.0
Estudos,349.0
Transporte,87.0
Estudos,472.0
Lazer,189.0
Estudos,265.0
Alimentação,433.0
Estudos,110.0
Alimentação,67.0
Alimentação,271.0
Alimentação,27.0
Alimentação,93.0
Alimentação,191.0
Transporte,132.0
Lazer,251.0
Transporte,225.0
Alimentação,217.0
Lazer,188.0
Estudos,477.0
Lazer,385.0
Alimentação,419.0
Lazer,407.0
Estudos,215.0
Lazer,475.0
Transporte,43.0
Lazer,495.0
Transporte,211.0
Lazer,241.0
Lazer,164.0
Lazer,232.0
Lazer,162.0
Transporte,164.0
Transporte,279.0
Estudos,442.0
Alimentação,475.0
Transporte,302.0
Estudos,239.0
Estudos,195.0
Transporte,174.0
Lazer,334.0
Transporte,453.0
Estudos,404.0
Transporte,399.0
Alimentação,459.0
Transporte,254.0
Alimentação,53.0
Lazer,216.0
Estudos,387.0
Estudos,59.0
Estudos,341.0
Alimentação,20.0
Estudos,459.0
Estudos,189.0
Lazer,302.0
Estudos,135.0
Lazer,346.0
Lazer,320.0
Alimentação,253.0
Alimentação,377.0
Transporte,52.0
Transporte,408.0
Lazer,169.0
Lazer,371.0
Estudos,340.0
Estudos,442.0
Lazer,357.0
Lazer,209.0
Alimentação,266.0
Transporte,287.0
Transporte,206.0
Estudos,34.0
Alimentação,66.0
Estudos,242.0
Alimentação,138.0
Lazer,327.0
Lazer,474.0
Transporte,480.0
Estudos,15.0
Estudos,219.0
Estudos,455.0
Transporte,135.0
Alimentação,56.0
Estudos,75.0
Lazer,465.0
Lazer,213.0
Alimentação,190.0
Alimentação,73.0
Estudos,459.0
Alimentação,271.0
Lazer,345.0
